Class,same,uchangedLines,deleted,added,changed,all, differenceSection
java\javax\servlet\jsp\el\ELParseException.java,53,0,0,0,0,0,0
java\javax\servlet\jsp\el\Expression.java,54,0,0,0,0,0,0
java\javax\servlet\jsp\el\ExpressionEvaluator.java,115,0,0,0,0,0,0
java\javax\servlet\jsp\el\FunctionMapper.java,41,0,0,0,0,0,0
java\javax\servlet\jsp\el\ImplicitObjectELResolver.java,622,0,0,0,0,0,0
java\javax\servlet\jsp\el\ScopedAttributeELResolver.java,224,0,0,0,0,0,0
java\javax\servlet\jsp\el\VariableResolver.java,51,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\BodyContent.java,125,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\BodyTag.java,162,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\BodyTagSupport.java,153,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\DynamicAttributes.java,52,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\FunctionInfo.java,79,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\IterationTag.java,121,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\JspFragment.java,85,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\JspIdConsumer.java,21,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\JspTag.java,27,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\PageData.java,50,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\SimpleTag.java,140,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\SimpleTagSupport.java,216,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\Tag.java,264,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagAdapter.java,167,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagAttributeInfo.java,263,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagData.java,153,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagExtraInfo.java,145,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagFileInfo.java,86,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagInfo.java,457,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagLibraryInfo.java,286,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagLibraryValidator.java,144,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagSupport.java,291,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TagVariableInfo.java,109,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\TryCatchFinally.java,99,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\ValidationMessage.java,77,0,0,0,0,0,0
java\javax\servlet\jsp\tagext\VariableInfo.java,258,0,0,0,0,0,0
java\javax\servlet\jsp\ErrorData.java,90,0,0,0,0,0,0
java\javax\servlet\jsp\HttpJspPage.java,60,0,0,0,0,0,0
java\javax\servlet\jsp\JspApplicationContext.java,80,0,0,0,0,0,0
java\javax\servlet\jsp\JspContext.java,282,0,0,0,0,0,0
java\javax\servlet\jsp\JspEngineInfo.java,49,0,0,0,0,0,0
java\javax\servlet\jsp\JspException.java,101,0,0,0,0,0,0
java\javax\servlet\jsp\JspFactory.java,157,0,0,0,0,0,0
java\javax\servlet\jsp\JspPage.java,90,0,0,0,0,0,0
java\javax\servlet\jsp\JspTagException.java,85,0,0,0,0,0,0
